,zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
10173,31620,31.11841,-83.43765,Adel,GA,Georgia,True,,10835.0,33.5,13075,Cook,"{""13075"": ""100""}",Cook,13075,False,False,America/New_York
10179,31627,31.04112,-83.39219,Cecil,GA,Georgia,True,,257.0,113.1,13075,Cook,"{""13075"": ""100""}",Cook,13075,False,False,America/New_York
10194,31647,31.21053,-83.4306,Sparks,GA,Georgia,True,,3781.0,32.4,13075,Cook,"{""13075"": ""100""}",Cook,13075,False,False,America/New_York
18657,55604,47.96004,-90.56468,Grand Marais,MN,Minnesota,True,,3578.0,1.6,27031,Cook,"{""27031"": ""100""}",Cook,27031,False,False,America/Chicago
18658,55605,47.96314,-89.75309,Grand Portage,MN,Minnesota,True,,684.0,3.7,27031,Cook,"{""27031"": ""100""}",Cook,27031,False,False,America/Chicago
18659,55606,47.93521,-89.99773,Hovland,MN,Minnesota,True,,188.0,0.6,27031,Cook,"{""27031"": ""100""}",Cook,27031,False,False,America/Chicago
18662,55612,47.77269,-90.70127,Lutsen,MN,Minnesota,True,,520.0,1.2,27031,Cook,"{""27031"": ""100""}",Cook,27031,False,False,America/Chicago
18663,55613,47.60721,-90.95745,Schroeder,MN,Minnesota,True,,178.0,0.8,27031,Cook,"{""27031"": ""100""}",Cook,27031,False,False,America/Chicago
18665,55615,47.73504,-90.83271,Tofte,MN,Minnesota,True,,228.0,0.8,27031,Cook,"{""27031"": ""100""}",Cook,27031,False,False,America/Chicago
20416,60004,42.11196,-87.97909,Arlington Heights,IL,Illinois,True,,50639.0,1764.1,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20417,60005,42.06394,-87.98567,Arlington Heights,IL,Illinois,True,,30079.0,1770.8,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20418,60007,42.00757,-87.99297,Elk Grove Village,IL,Illinois,True,,33161.0,907.8,17031,Cook,"{""17031"": ""100"", ""17043"": ""0""}",Cook|DuPage,17031|17043,False,False,America/Chicago
20419,60008,42.07445,-88.02268,Rolling Meadows,IL,Illinois,True,,21663.0,1616.4,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20425,60016,42.0497,-87.89166,Des Plaines,IL,Illinois,True,,59291.0,2155.2,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20426,60018,41.99743,-87.89695,Des Plaines,IL,Illinois,True,,30037.0,706.4,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20429,60022,42.13608,-87.7676,Glencoe,IL,Illinois,True,,8471.0,830.4,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20430,60025,42.0754,-87.82044,Glenview,IL,Illinois,True,,40935.0,1373.4,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20431,60026,42.09223,-87.83745,Glenview,IL,Illinois,True,,14021.0,1328.7,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20432,60029,42.05926,-87.77837,Golf,IL,Illinois,True,,476.0,219.8,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20441,60043,42.08886,-87.71459,Kenilworth,IL,Illinois,True,,2460.0,1546.2,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20449,60053,42.04234,-87.78897,Morton Grove,IL,Illinois,True,,23089.0,1773.9,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20450,60056,42.06653,-87.93426,Mount Prospect,IL,Illinois,True,,54524.0,1958.8,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20453,60062,42.12656,-87.84438,Northbrook,IL,Illinois,True,,40686.0,848.1,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20455,60067,42.10658,-88.06541,Palatine,IL,Illinois,True,,37840.0,1066.7,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20456,60068,42.0125,-87.84355,Park Ridge,IL,Illinois,True,,37433.0,2038.0,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20458,60070,42.10343,-87.93022,Prospect Heights,IL,Illinois,True,,15908.0,1701.0,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20462,60074,42.13149,-88.02657,Palatine,IL,Illinois,True,,39217.0,2123.5,17031,Cook,"{""17031"": ""99.53"", ""17097"": ""0.47""}",Cook|Lake,17031|17097,False,False,America/Chicago
20463,60076,42.03525,-87.72988,Skokie,IL,Illinois,True,,31788.0,2292.5,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20464,60077,42.03478,-87.75719,Skokie,IL,Illinois,True,,27626.0,2649.2,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20472,60090,42.12952,-87.92194,Wheeling,IL,Illinois,True,,38553.0,1586.4,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20473,60091,42.07696,-87.72801,Wilmette,IL,Illinois,True,,27165.0,1960.9,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20474,60093,42.10437,-87.7587,Winnetka,IL,Illinois,True,,19409.0,879.7,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20482,60104,41.88283,-87.87644,Bellwood,IL,Illinois,True,,18904.0,3100.6,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20484,60107,42.02214,-88.17931,Streamwood,IL,Illinois,True,,39894.0,1931.7,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20499,60130,41.86642,-87.81738,Forest Park,IL,Illinois,True,,13927.0,1941.8,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20500,60131,41.93884,-87.88441,Franklin Park,IL,Illinois,True,,17834.0,1240.6,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20501,60133,41.97761,-88.14301,Hanover Park,IL,Illinois,True,,38113.0,1809.8,17031,Cook,"{""17031"": ""54.16"", ""17043"": ""45.84""}",Cook|DuPage,17031|17043,False,False,America/Chicago
20508,60141,41.85786,-87.838,Hines,IL,Illinois,True,,302.0,278.2,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20518,60153,41.8793,-87.84327,Maywood,IL,Illinois,True,,23578.0,3037.4,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20519,60154,41.84749,-87.89167,Westchester,IL,Illinois,True,,16440.0,1316.6,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20520,60155,41.85781,-87.85636,Broadview,IL,Illinois,True,,7755.0,1611.9,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20523,60160,41.90416,-87.86061,Melrose Park,IL,Illinois,True,,25666.0,2228.3,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20524,60162,41.86758,-87.90222,Hillside,IL,Illinois,True,,8176.0,986.6,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20525,60163,41.88887,-87.90906,Berkeley,IL,Illinois,True,,5103.0,1223.3,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20526,60164,41.91751,-87.90066,Melrose Park,IL,Illinois,True,,21228.0,1728.7,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20527,60165,41.90325,-87.88077,Stone Park,IL,Illinois,True,,4894.0,5559.4,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20528,60169,42.05039,-88.11667,Hoffman Estates,IL,Illinois,True,,33373.0,1676.4,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20529,60171,41.92507,-87.83843,River Grove,IL,Illinois,True,,10076.0,1723.1,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20531,60173,42.05157,-88.05195,Schaumburg,IL,Illinois,True,,12610.0,794.9,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20534,60176,41.95823,-87.86888,Schiller Park,IL,Illinois,True,,11621.0,1693.4,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20546,60192,42.0737,-88.18227,Hoffman Estates,IL,Illinois,True,,15467.0,566.5,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20547,60193,42.01176,-88.09626,Schaumburg,IL,Illinois,True,,39646.0,1675.1,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20548,60194,42.03363,-88.11148,Schaumburg,IL,Illinois,True,,19525.0,2081.8,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20549,60195,42.06705,-88.09128,Schaumburg,IL,Illinois,True,,5020.0,982.0,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20550,60201,42.05652,-87.6972,Evanston,IL,Illinois,True,,41884.0,3423.0,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20551,60202,42.03045,-87.68954,Evanston,IL,Illinois,True,,32703.0,4132.1,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20552,60203,42.04904,-87.71748,Evanston,IL,Illinois,True,,4397.0,2489.6,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20553,60301,41.88876,-87.79919,Oak Park,IL,Illinois,True,,2831.0,6981.0,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20554,60302,41.89463,-87.78971,Oak Park,IL,Illinois,True,,31620.0,4054.7,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20555,60304,41.87243,-87.78948,Oak Park,IL,Illinois,True,,17782.0,4480.7,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20556,60305,41.895,-87.81936,River Forest,IL,Illinois,True,,10970.0,1710.9,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20558,60402,41.83469,-87.79139,Berwyn,IL,Illinois,True,,62960.0,4613.5,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20561,60406,41.65472,-87.68184,Blue Island,IL,Illinois,True,,25338.0,1758.6,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20564,60409,41.61324,-87.55133,Calumet City,IL,Illinois,True,,36658.0,1902.0,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20566,60411,41.50869,-87.59056,Chicago Heights,IL,Illinois,True,,57603.0,702.5,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20567,60415,41.70292,-87.77881,Chicago Ridge,IL,Illinois,True,,14123.0,2371.8,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20570,60419,41.62773,-87.59942,Dolton,IL,Illinois,True,,22436.0,2059.0,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20573,60422,41.53698,-87.68411,Flossmoor,IL,Illinois,True,,9941.0,911.7,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20576,60425,41.54551,-87.61171,Glenwood,IL,Illinois,True,,8842.0,709.1,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20577,60426,41.61032,-87.65341,Harvey,IL,Illinois,True,,28683.0,1437.3,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20578,60428,41.59979,-87.69055,Markham,IL,Illinois,True,,12180.0,905.3,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20579,60429,41.57366,-87.68409,Hazel Crest,IL,Illinois,True,,15108.0,1491.7,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20580,60430,41.55767,-87.66468,Homewood,IL,Illinois,True,,19691.0,1116.7,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20587,60438,41.56661,-87.55086,Lansing,IL,Illinois,True,,28633.0,1391.7,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20588,60439,41.67519,-87.98218,Lemont,IL,Illinois,True,,23435.0,297.6,17031,Cook,"{""17031"": ""91.25"", ""17043"": ""6.63"", ""17197"": ""2.12""}",Cook|DuPage|Will,17031|17043|17197,False,False,America/Chicago
20592,60443,41.50371,-87.74683,Matteson,IL,Illinois,True,,21554.0,719.7,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20594,60445,41.63502,-87.7362,Midlothian,IL,Illinois,True,,25810.0,1441.0,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20601,60452,41.60768,-87.75529,Oak Forest,IL,Illinois,True,,28008.0,1162.3,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20602,60453,41.71427,-87.75282,Oak Lawn,IL,Illinois,True,,55966.0,2555.4,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20603,60455,41.74211,-87.80864,Bridgeview,IL,Illinois,True,,16144.0,1431.3,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20604,60456,41.73125,-87.73105,Hometown,IL,Illinois,True,,4272.0,3444.2,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20605,60457,41.72464,-87.82808,Hickory Hills,IL,Illinois,True,,13816.0,1841.7,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20606,60458,41.74892,-87.83452,Justice,IL,Illinois,True,,15197.0,2042.6,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20607,60459,41.74447,-87.76859,Burbank,IL,Illinois,True,,28709.0,2641.4,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
20609,60461,41.51665,-87.69085,Olympia Fields,IL,Illinois,True,,4716.0,655.0,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago
